,time,instanceCode,durationMS,requete,nbLignes
111735,2021-01-31 23:39:06.955000014,CLDMGB2B,6459.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111736,2021-01-31 23:39:29.380000069,CLDMGB2B,5608.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111737,2021-01-31 23:39:36.420000015,CLDMGB2B,7038.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111738,2021-01-31 23:39:48.135000070,CLDMGB2B,65083.0,"select mng_batch.noinstance, mng_batch.code, mng_batch.nodossierinstance, mng_batchmesure.datfin, mng_batchmesure.datdebut, mng_batchmesure.avecousanserreurdureemoyen, mng_batchmesure.avecousanserreurdureemin, mng_batchmesure.avecousanserreurdureemax, mng_batchmesure.avecousanserreurdureecompte, mng_batchmesure.avecousanserreurdureesomme, mng_batchmesure.enerreurdureemoyen, mng_batchmesure.enerreurdureemin, mng_batchmesure.enerreurdureemax, mng_batchmesure.enerreurdureecompte, mng_batchmesure.enerreurdureesomme, mng_batchmesure.sanserreurdureemoyen, mng_batchmesure.sanserreurdureemin, mng_batchmesure.sanserreurdureemax, mng_batchmesure.sanserreurdureecompte, mng_batchmesure.sanserreurdureesomme from mng_batchmesure inner join mng_batch on mng_batchmesure.nobatch=mng_batch.ik where mng_batchmesure.compactage not in (?,?) and (mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>?) order by mng_batch.noinstance asc, mng_batchmesure.datfin asc",46565.0
111739,2021-01-31 23:39:56.726000072,CLDMGB2B,6503.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111740,2021-01-31 23:40:15.969000017,CLDMGB2B,7772.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111741,2021-01-31 23:40:20.155000018,CLDMGB2B,5075.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111742,2021-01-31 23:40:27.741000073,CLDMGB2B,5029.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111743,2021-01-31 23:41:20.965000074,CLDMGB2B,92794.0,"select mng_batch.noinstance, mng_batch.code, mng_batch.nodossierinstance, mng_batchmesure.datfin, mng_batchmesure.datdebut, mng_batchmesure.avecousanserreurdureemoyen, mng_batchmesure.avecousanserreurdureemin, mng_batchmesure.avecousanserreurdureemax, mng_batchmesure.avecousanserreurdureecompte, mng_batchmesure.avecousanserreurdureesomme, mng_batchmesure.enerreurdureemoyen, mng_batchmesure.enerreurdureemin, mng_batchmesure.enerreurdureemax, mng_batchmesure.enerreurdureecompte, mng_batchmesure.enerreurdureesomme, mng_batchmesure.sanserreurdureemoyen, mng_batchmesure.sanserreurdureemin, mng_batchmesure.sanserreurdureemax, mng_batchmesure.sanserreurdureecompte, mng_batchmesure.sanserreurdureesomme from mng_batchmesure inner join mng_batch on mng_batchmesure.nobatch=mng_batch.ik where mng_batchmesure.compactage not in (?,?) and (mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>?) order by mng_batch.noinstance asc, mng_batchmesure.datfin asc",83093.0
111744,2021-01-31 23:41:37.963000075,CLDMGB2B,5164.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111745,2021-01-31 23:41:46.746000019,CLDMGB2B,5916.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111746,2021-01-31 23:42:17.569000076,CLDMGB2B,28107.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111747,2021-01-31 23:42:31.648000021,CLDMGB2B,14076.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111748,2021-01-31 23:42:35.360000022,CLDMGB2B,5484.0,select a.remdatcre from fr.infologic.manager.modele.traceaudit as a where a.instance.ik = :p1 and a.remdatcre is not null and a.dossierinfo.dosres = :p2 order by a.remdatcre desc,1.0
111749,2021-01-31 23:42:39.936000023,CLDMGB2B,78959.0,"select mng_batch.noinstance, mng_batch.code, mng_batch.nodossierinstance, mng_batchmesure.datfin, mng_batchmesure.datdebut, mng_batchmesure.avecousanserreurdureemoyen, mng_batchmesure.avecousanserreurdureemin, mng_batchmesure.avecousanserreurdureemax, mng_batchmesure.avecousanserreurdureecompte, mng_batchmesure.avecousanserreurdureesomme, mng_batchmesure.enerreurdureemoyen, mng_batchmesure.enerreurdureemin, mng_batchmesure.enerreurdureemax, mng_batchmesure.enerreurdureecompte, mng_batchmesure.enerreurdureesomme, mng_batchmesure.sanserreurdureemoyen, mng_batchmesure.sanserreurdureemin, mng_batchmesure.sanserreurdureemax, mng_batchmesure.sanserreurdureecompte, mng_batchmesure.sanserreurdureesomme from mng_batchmesure inner join mng_batch on mng_batchmesure.nobatch=mng_batch.ik where mng_batchmesure.compactage not in (?,?) and (mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>? or mng_batch.noinstance=? and mng_batchmesure.datfin>?) order by mng_batch.noinstance asc, mng_batchmesure.datfin asc",48189.0
111750,2021-01-31 23:42:50.283000025,CLDMGB2B,5109.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111751,2021-01-31 23:43:24.223000027,CLDMGB2B,23355.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111752,2021-01-31 23:43:33.478000079,CLDMGB2B,7220.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111753,2021-01-31 23:43:43.044000080,CLDMGB2B,10606.0,select a.remdatcre from fr.infologic.manager.modele.traceaudit as a where a.instance.ik = :p1 and a.remdatcre is not null and a.dossierinfo.dosres = :p2 order by a.remdatcre desc,1.0
111754,2021-01-31 23:43:48.204000081,CLDMGB2B,7805.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111755,2021-01-31 23:43:54.995000028,CLDMGB2B,6789.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111756,2021-01-31 23:44:01.489000029,CLDMGB2B,9913.0,select a.remdatcre from fr.infologic.manager.modele.traceaudit as a where a.instance.ik = :p1 and a.remdatcre is not null and a.dossierinfo.dosres = :p2 order by a.remdatcre desc,1.0
111757,2021-01-31 23:44:05.853000030,CLDMGB2B,10782.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111758,2021-01-31 23:44:27.257000082,CLDMGB2B,13140.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111759,2021-01-31 23:45:03.844000031,CLDMGB2B,5242.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111760,2021-01-31 23:45:43.244000032,CLDMGB2B,5680.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111761,2021-01-31 23:45:54.729000086,CLDMGB2B,9002.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111762,2021-01-31 23:46:10.390000033,CLDMGB2B,12988.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111763,2021-01-31 23:46:55.861000038,CLDMGB2B,22637.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111764,2021-01-31 23:47:38.309000092,CLDMGB2B,5531.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111765,2021-01-31 23:47:53.467000040,CLDMGB2B,5518.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111766,2021-01-31 23:48:22.067000093,CLDMGB2B,13244.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111767,2021-01-31 23:48:28.053000094,CLDMGB2B,5663.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111768,2021-01-31 23:48:47.650000041,CLDMGB2B,17011.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111769,2021-01-31 23:49:02.614000042,CLDMGB2B,14961.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111770,2021-01-31 23:49:24.501000095,CLDMGB2B,6198.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111771,2021-01-31 23:50:15.360000043,CLDMGB2B,20758.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111772,2021-01-31 23:50:44.746000096,CLDMGB2B,7568.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111773,2021-01-31 23:50:49.810000097,CLDMGB2B,5062.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
111774,2021-01-31 23:51:15.255000044,CLDMGB2B,9113.0,select a.remdatcre from fr.infologic.manager.modele.menuitemsstatistique as a where a.instance.ik = :p1 and a.remdatcre is not null order by a.remdatcre desc,1.0
