,time,instanceCode,durationMS,requete,nbLignes
134256,2021-02-03 17:11:19.053000004,JZZYGBZE,32226.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",3.0
134257,2021-02-03 17:11:37.762000006,JZZYGBZE,59326.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",18123.0
134258,2021-02-03 17:12:58.401000010,JZZYGBZE,27639.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134259,2021-02-03 17:13:08.018000011,JZZYGBZE,235381.0,"select new fr.infologic.stocks.utils.persistence.scalars.deuxiks ( a.lieu.site.ik, a.prod.ik ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where nvl ( a.auditinfo.datmod, a.auditinfo.datcre ) >= :p1 and a.dossierinfo.dosres = :p2",0.0
134260,2021-02-03 17:13:12.630000013,JZZYGBZE,93357.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",16980.0
134261,2021-02-03 17:13:12.754000014,JZZYGBZE,12496.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134262,2021-02-03 17:14:24.997000015,JZZYGBZE,24491.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134263,2021-02-03 17:14:55.870000017,JZZYGBZE,25656.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134264,2021-02-03 17:16:27.372000021,JZZYGBZE,45414.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134265,2021-02-03 17:16:52.200000023,JZZYGBZE,169046.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",117917.0
134266,2021-02-03 17:16:53.221000024,JZZYGBZE,25347.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134267,2021-02-03 17:17:01.215000025,JZZYGBZE,8999.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",2924.0
134268,2021-02-03 17:17:27.698000026,JZZYGBZE,10386.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",22917.0
134269,2021-02-03 17:17:28.614000027,JZZYGBZE,28999.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134270,2021-02-03 17:17:48.442000028,JZZYGBZE,10233.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",26141.0
134271,2021-02-03 17:17:49.094000029,JZZYGBZE,18592.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134272,2021-02-03 17:18:07.288000030,JZZYGBZE,17436.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",9556.0
134273,2021-02-03 17:18:35.116000031,JZZYGBZE,18360.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",15146.0
134274,2021-02-03 17:18:52.375000032,JZZYGBZE,14720.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",19142.0
134275,2021-02-03 17:18:53.167000033,JZZYGBZE,21481.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134276,2021-02-03 17:18:58.696000034,JZZYGBZE,6317.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",3461.0
134277,2021-02-03 17:19:10.724000035,JZZYGBZE,6867.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",21375.0
134278,2021-02-03 17:19:19.079000036,JZZYGBZE,7294.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",16627.0
134279,2021-02-03 17:19:50.987000037,JZZYGBZE,20417.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134280,2021-02-03 17:19:58.647000038,JZZYGBZE,27963.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",19246.0
134281,2021-02-03 17:20:07.315000039,JZZYGBZE,8023.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",27504.0
134282,2021-02-03 17:20:29.310000040,JZZYGBZE,11009.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5521.0
134283,2021-02-03 17:20:36.734000041,JZZYGBZE,5083.0,"select new fr.infologic.stocks.services.ficheproduit.oldproduitinfodto ( a.suivistockpossible, a.suivilotstock, a.typuraz, a.typustock1, a.typustock2, a.typustock3, a.typustock4, a.typustock5 ) from fr.infologic.stocks.fichierbase.modele.produit as a where a.ik = :p1 and a.dossierinfo.dosres = :p2",1.0
134284,2021-02-03 17:20:45.382000042,JZZYGBZE,6895.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",6117.0
134285,2021-02-03 17:20:55.620000043,JZZYGBZE,9503.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",8650.0
134286,2021-02-03 17:20:56.482000044,JZZYGBZE,26207.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134287,2021-02-03 17:21:03.502000045,JZZYGBZE,5130.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",9715.0
134288,2021-02-03 17:21:16.928000046,JZZYGBZE,16702.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134289,2021-02-03 17:21:28.172000047,JZZYGBZE,13535.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5373.0
134290,2021-02-03 17:21:38.698000048,JZZYGBZE,7748.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",8923.0
134291,2021-02-03 17:21:46.873000049,JZZYGBZE,7275.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",7706.0
134292,2021-02-03 17:21:53.998000050,JZZYGBZE,23028.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134293,2021-02-03 17:22:12.836000052,JZZYGBZE,23701.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",24458.0
134294,2021-02-03 17:22:22.356000053,JZZYGBZE,21746.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134295,2021-02-03 17:22:36.112000054,JZZYGBZE,20697.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",21095.0
134296,2021-02-03 17:22:52.577000055,JZZYGBZE,22323.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134297,2021-02-03 17:23:08.956000056,JZZYGBZE,9020.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5762.0
134298,2021-02-03 17:23:18.785000057,JZZYGBZE,8654.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5637.0
134299,2021-02-03 17:23:19.745000058,JZZYGBZE,19411.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134300,2021-02-03 17:23:33.109000059,JZZYGBZE,12651.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",13523.0
134301,2021-02-03 17:23:42.969000060,JZZYGBZE,6150.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",4454.0
134302,2021-02-03 17:24:14.252000061,JZZYGBZE,6118.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5199.0
134303,2021-02-03 17:24:22.148000062,JZZYGBZE,21494.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134304,2021-02-03 17:24:35.746000063,JZZYGBZE,5620.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",16382.0
134305,2021-02-03 17:24:43.568000064,JZZYGBZE,5588.0,"select new fr.infologic.stocks.services.ficheproduit.oldproduitinfodto ( a.suivistockpossible, a.suivilotstock, a.typuraz, a.typustock1, a.typustock2, a.typustock3, a.typustock4, a.typustock5 ) from fr.infologic.stocks.fichierbase.modele.produit as a where a.ik = :p1 and a.dossierinfo.dosres = :p2",1.0
134306,2021-02-03 17:25:01.503000065,JZZYGBZE,9044.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",17957.0
134307,2021-02-03 17:25:08.309000066,JZZYGBZE,6803.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",1255.0
134308,2021-02-03 17:25:17.438000067,JZZYGBZE,5075.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",9527.0
134309,2021-02-03 17:25:24.577000068,JZZYGBZE,7136.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",2054.0
134310,2021-02-03 17:25:27.232000069,JZZYGBZE,26522.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134311,2021-02-03 17:25:34.770000070,JZZYGBZE,7030.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",1118.0
134312,2021-02-03 17:25:41.325000071,JZZYGBZE,5489.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",1501.0
134313,2021-02-03 17:25:52.217000072,JZZYGBZE,21735.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134314,2021-02-03 17:26:12.798000073,JZZYGBZE,9985.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",5602.0
134315,2021-02-03 17:26:22.827000074,JZZYGBZE,22548.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134316,2021-02-03 17:26:44.082000077,JZZYGBZE,7687.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",11902.0
134317,2021-02-03 17:26:50.350000078,JZZYGBZE,6266.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",2092.0
134318,2021-02-03 17:27:13.988000079,JZZYGBZE,20801.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",10626.0
134319,2021-02-03 17:27:23.818000080,JZZYGBZE,23278.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",1.0
134320,2021-02-03 17:27:39.420000081,JZZYGBZE,11518.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",25806.0
134321,2021-02-03 17:27:49.926000082,JZZYGBZE,19675.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134322,2021-02-03 17:27:57.923000083,JZZYGBZE,15324.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",10443.0
134323,2021-02-03 17:28:14.033000084,JZZYGBZE,7368.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",2524.0
134324,2021-02-03 17:28:50.871000085,JZZYGBZE,20579.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134325,2021-02-03 17:28:52.714000086,JZZYGBZE,7902.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",9672.0
134326,2021-02-03 17:28:59.171000087,JZZYGBZE,6434.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",1122.0
134327,2021-02-03 17:29:17.246000089,JZZYGBZE,8145.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",4904.0
134328,2021-02-03 17:29:34.486000090,JZZYGBZE,12877.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",2667.0
134329,2021-02-03 17:29:52.113000091,JZZYGBZE,21891.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134330,2021-02-03 17:30:32.017000092,JZZYGBZE,31703.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134331,2021-02-03 17:30:52.194000093,JZZYGBZE,32146.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",18561.0
134332,2021-02-03 17:31:03.229000094,JZZYGBZE,1072456.0,"select new fr.infologic.stocks.utils.persistence.scalars.deuxiks ( a.lieu.site.ik, a.prod.ik ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where nvl ( a.auditinfo.datmod, a.auditinfo.datcre ) >= :p1 and a.dossierinfo.dosres = :p2",13.0
134333,2021-02-03 17:31:04.405000095,JZZYGBZE,12209.0,"update st_mvtcumul set qteentreesqteus4 = qteentreesqteubase, qteentreesqteus5 = qteentreesqteusurembal, qtesortiesqteus4 = qtesortiesqteubase, qtesortiesqteus5 = qtesortiesqteusurembal where noprod in (?)",2233.0
134334,2021-02-03 17:31:04.757000096,JZZYGBZE,32486.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134335,2021-02-03 17:31:10.386000097,JZZYGBZE,6987.0,"select new fr.infologic.superviseur.services.reappropicking.impl.svappropickfractmodifscalar ( a.ik, a.prod.ik, a.cdelig.art.ik, a.prodsemifiniforce.ik, a.lieudebit.site.ik, a.fileprep.zoneprep.ik ) from fr.infologic.superviseur.gestionco.modele.fract as a where a.cde.typsuperv = :p1 and nvl ( a.auditinfo.datmod, a.auditinfo.datcre ) >= :p2 and a.dossierinfo.dosres = :p3",27.0
134336,2021-02-03 17:31:12.896000098,JZZYGBZE,8081.0,"update st_prodlotcumul c set (nous4, nous5) = (select nvl(p.noubase, gur4.nou), nvl(p.nousurembal, gur5.nou) from st_produit p join gl_groupeunite gu on p.nogru = gu.ik left join gl_groupeuniteref gur4 on gu.ik = gur4.nogroupe and gur4.typu = ? left join gl_groupeuniteref gur5 on gu.ik = gur5.nogroupe and gur5.typu = ? where p.ik = c.noprod) where c.noprod in (?)",300.0
134337,2021-02-03 17:31:33.181000099,JZZYGBZE,5925.0,"select v.ik from st_verrou v, gl_lieu l where v.noprod = ? and v.nolieu = l.ik and l.nosite = ? order by v.nolieu for update nowait",7.0
134338,2021-02-03 17:31:33.185000101,JZZYGBZE,19904.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",1890.0
134339,2021-02-03 17:31:43.819000103,JZZYGBZE,9562.0,"select v.ik from st_verrou v, gl_lieu l where v.noprod = ? and v.nolieu = l.ik and l.nosite = ? order by v.nolieu for update nowait",4.0
134340,2021-02-03 17:31:43.819000104,JZZYGBZE,8865.0,"select new fr.infologic.stocks.services.ficheproduit.oldproduitinfodto ( a.suivistockpossible, a.suivilotstock, a.typuraz, a.typustock1, a.typustock2, a.typustock3, a.typustock4, a.typustock5 ) from fr.infologic.stocks.fichierbase.modele.produit as a where a.ik = :p1 and a.dossierinfo.dosres = :p2",1.0
134341,2021-02-03 17:31:43.821000105,JZZYGBZE,6541.0,select a from fr.infologic.stocks.cumuls.modele.prodlotcumul as a where a.lieu = :p1 and a.lot = :p2 and a.dossierinfo.dosres = :p3,1.0
134342,2021-02-03 17:31:44.809000107,JZZYGBZE,31603.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",0.0
134343,2021-02-03 17:32:04.496000108,JZZYGBZE,11188.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",2092.0
134344,2021-02-03 17:32:11.705000109,JZZYGBZE,7175.0,"update st_prodlotcumul c set (nous4, nous5) = (select nvl(p.noubase, gur4.nou), nvl(p.nousurembal, gur5.nou) from st_produit p join gl_groupeunite gu on p.nogru = gu.ik left join gl_groupeuniteref gur4 on gu.ik = gur4.nogroupe and gur4.typu = ? left join gl_groupeuniteref gur5 on gu.ik = gur5.nogroupe and gur5.typu = ? where p.ik = c.noprod) where c.noprod in (?)",36.0
134345,2021-02-03 17:32:16.820000110,JZZYGBZE,31614.0,"select new fr.infologic.stocks.services.exportmvtstockv3.impl.uexnotemptyretriever$uex ( a.uex.ik, a.lieu.ik, a.uex.container.etatsynchro ) from fr.infologic.stocks.cumuls.modele.lotulcumul as a where ( a.uex.container.etatsynchro in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and 1 = 1 and ( a.lieu.site.ik in ( :collection2_ ) ) and a.dossierinfo.dosres = :p1",6.0
134346,2021-02-03 17:32:27.443000112,JZZYGBZE,11189.0,"update st_mvtrealise set qteus4 = qteubase, qteus5 = qteusurembal where noprod in (?)",1639.0
