,time,instanceCode,durationMS,requete,nbLignes
212,2021-02-03 19:44:20.864000501,IKGGGBNW,15880.0,"select new fr.infologic.stocks.utils.persistence.scalars.scalarqtemttmvt ( a.prod.ik, a.lot.ik, a.datprepsaisie, a.datprep, a.qteubase, a.qteuelem, a.poidsnet, a.poidsbrut, a.poidstheo, a.longueur, a.largeur, a.hauteur, a.surface, a.volume, a.volumecontenu, a.temps, a.qteusousembal, a.qteuelemappro, a.qteusurembal, a.qteulogissuppl1, a.qteulogissuppl2, a.mttnet, a.mttrist, a.mttfrais1, a.mttfrais2, a.mttfrais3, a.mttfrais4, a.mttfrais5 ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where ( a.prod.ik in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and (a.chrono, a.lieu.ik, a.prod.ik, a.lot.ik) in (select max(filterindermvtacfab.chrono), filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik from fr.infologic.stocks.gestion.modele.mvtrealise as filterindermvtacfab where 1 = 1 and filterindermvtacfab.dossierinfo.dosres = :p1 and filterindermvtacfab.flagannule = :p2 and filterindermvtacfab.signe = :p3 and filterindermvtacfab.sens = :p4 and 1 = 1 group by filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik ) and a.dossierinfo.dosres = :p5",4349.0
213,2021-02-03 19:44:34.652000490,IKGGGBNW,8562.0,"select new fr.infologic.stocks.utils.persistence.scalars.scalarqtemttmvt ( a.prod.ik, a.lot.ik, a.datprepsaisie, a.datprep, a.qteubase, a.qteuelem, a.poidsnet, a.poidsbrut, a.poidstheo, a.longueur, a.largeur, a.hauteur, a.surface, a.volume, a.volumecontenu, a.temps, a.qteusousembal, a.qteuelemappro, a.qteusurembal, a.qteulogissuppl1, a.qteulogissuppl2, a.mttnet, a.mttrist, a.mttfrais1, a.mttfrais2, a.mttfrais3, a.mttfrais4, a.mttfrais5 ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where ( a.prod.ik in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and (a.chrono, a.lieu.ik, a.prod.ik, a.lot.ik) in (select max(filterindermvtacfab.chrono), filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik from fr.infologic.stocks.gestion.modele.mvtrealise as filterindermvtacfab where 1 = 1 and filterindermvtacfab.dossierinfo.dosres = :p1 and filterindermvtacfab.flagannule = :p2 and filterindermvtacfab.signe = :p3 and filterindermvtacfab.sens = :p4 and 1 = 1 group by filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik ) and a.dossierinfo.dosres = :p5",3453.0
214,2021-02-03 19:44:45.374000511,IKGGGBNW,6728.0,"select new fr.infologic.stocks.utils.persistence.scalars.scalarqtemttmvt ( a.prod.ik, a.lot.ik, a.datprepsaisie, a.datprep, a.qteubase, a.qteuelem, a.poidsnet, a.poidsbrut, a.poidstheo, a.longueur, a.largeur, a.hauteur, a.surface, a.volume, a.volumecontenu, a.temps, a.qteusousembal, a.qteuelemappro, a.qteusurembal, a.qteulogissuppl1, a.qteulogissuppl2, a.mttnet, a.mttrist, a.mttfrais1, a.mttfrais2, a.mttfrais3, a.mttfrais4, a.mttfrais5 ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where ( a.prod.ik in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and (a.chrono, a.lieu.ik, a.prod.ik, a.lot.ik) in (select max(filterindermvtacfab.chrono), filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik from fr.infologic.stocks.gestion.modele.mvtrealise as filterindermvtacfab where 1 = 1 and filterindermvtacfab.dossierinfo.dosres = :p1 and filterindermvtacfab.flagannule = :p2 and filterindermvtacfab.signe = :p3 and filterindermvtacfab.sens = :p4 and 1 = 1 group by filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik ) and a.dossierinfo.dosres = :p5",2759.0
215,2021-02-03 19:44:55.762000520,IKGGGBNW,6358.0,"select new fr.infologic.stocks.utils.persistence.scalars.scalarqtemttmvt ( a.prod.ik, a.lot.ik, a.datprepsaisie, a.datprep, a.qteubase, a.qteuelem, a.poidsnet, a.poidsbrut, a.poidstheo, a.longueur, a.largeur, a.hauteur, a.surface, a.volume, a.volumecontenu, a.temps, a.qteusousembal, a.qteuelemappro, a.qteusurembal, a.qteulogissuppl1, a.qteulogissuppl2, a.mttnet, a.mttrist, a.mttfrais1, a.mttfrais2, a.mttfrais3, a.mttfrais4, a.mttfrais5 ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where ( a.prod.ik in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and (a.chrono, a.lieu.ik, a.prod.ik, a.lot.ik) in (select max(filterindermvtacfab.chrono), filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik from fr.infologic.stocks.gestion.modele.mvtrealise as filterindermvtacfab where 1 = 1 and filterindermvtacfab.dossierinfo.dosres = :p1 and filterindermvtacfab.flagannule = :p2 and filterindermvtacfab.signe = :p3 and filterindermvtacfab.sens = :p4 and 1 = 1 group by filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik ) and a.dossierinfo.dosres = :p5",2842.0
216,2021-02-03 19:45:06.041000506,IKGGGBNW,6789.0,"select new fr.infologic.stocks.utils.persistence.scalars.scalarqtemttmvt ( a.prod.ik, a.lot.ik, a.datprepsaisie, a.datprep, a.qteubase, a.qteuelem, a.poidsnet, a.poidsbrut, a.poidstheo, a.longueur, a.largeur, a.hauteur, a.surface, a.volume, a.volumecontenu, a.temps, a.qteusousembal, a.qteuelemappro, a.qteusurembal, a.qteulogissuppl1, a.qteulogissuppl2, a.mttnet, a.mttrist, a.mttfrais1, a.mttfrais2, a.mttfrais3, a.mttfrais4, a.mttfrais5 ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where ( a.prod.ik in ( :collection0_ ) ) and ( a.lieu.ik in ( :collection1_ ) ) and (a.chrono, a.lieu.ik, a.prod.ik, a.lot.ik) in (select max(filterindermvtacfab.chrono), filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik from fr.infologic.stocks.gestion.modele.mvtrealise as filterindermvtacfab where 1 = 1 and filterindermvtacfab.dossierinfo.dosres = :p1 and filterindermvtacfab.flagannule = :p2 and filterindermvtacfab.signe = :p3 and filterindermvtacfab.sens = :p4 and 1 = 1 group by filterindermvtacfab.lieu.ik, filterindermvtacfab.prod.ik, filterindermvtacfab.lot.ik ) and a.dossierinfo.dosres = :p5",2415.0
217,2021-01-28 23:28:26.285001780,SJQOGBRXY0Q,6097.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
218,2021-01-29 23:21:21.920001300,SJQOGBRXY0Q,6187.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
219,2021-01-30 23:17:52.554000648,SJQOGBRXY0Q,6280.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
220,2021-01-31 23:17:45.218000562,SJQOGBRXY0Q,6314.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
221,2021-02-01 23:18:31.763001480,SJQOGBRXY0Q,5827.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
222,2021-02-02 23:18:40.623001160,SJQOGBRXY0Q,5829.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
223,2021-02-03 23:20:52.377002361,SJQOGBRXY0Q,6447.0,select * from (select table_name from user_tables where num_rows is not null order by num_rows desc) where rownum <= 20,20.0
224,2021-01-28 04:30:56.345000017,ALKMGBV9PA9,5787.0,"select lot.ik from fr.infologic.stocks.gestion.modele.lot as lot, fr.infologic.stocks.gestion.modele.lotcontqualval as lc where lot.ik = lc.lot and (lot.prod.ik in ( :param0)) and lot.flagfictif=0 and lot.codeexterne=:param1 and lot.datmiseadisposition is null and lot.societe is null and lot.dossierinfo.dosres=1 and lc.contqual.ik = :param2 and lot.ik in( :param3) and lc.valtexte=:param4",1.0
225,2021-01-28 07:29:11.936000042,ALKMGBV9PA9,8619.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229176.0
226,2021-01-28 07:32:15.654000050,ALKMGBV9PA9,7049.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229187.0
227,2021-01-28 07:38:29.552000000,ALKMGBV9PA9,8417.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229231.0
228,2021-01-28 07:38:29.552000071,ALKMGBV9PA9,8417.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229231.0
229,2021-01-28 07:46:11.609000032,ALKMGBV9PA9,6462.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229426.0
230,2021-01-28 07:48:49.541000049,ALKMGBV9PA9,8469.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229503.0
231,2021-01-28 07:49:23.637000053,ALKMGBV9PA9,6906.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229527.0
232,2021-01-28 07:52:52.985000085,ALKMGBV9PA9,7047.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229650.0
233,2021-01-28 07:53:19.815000098,ALKMGBV9PA9,10729.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229663.0
234,2021-01-28 07:53:46.770000114,ALKMGBV9PA9,7916.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229674.0
235,2021-01-28 07:56:35.720000133,ALKMGBV9PA9,5098.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,23.0
236,2021-01-28 07:56:47.032000156,ALKMGBV9PA9,8643.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229759.0
237,2021-01-28 08:00:03.480000173,ALKMGBV9PA9,7515.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229875.0
238,2021-01-28 08:01:03.915000178,ALKMGBV9PA9,8900.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,229897.0
239,2021-01-28 08:03:46.906000196,ALKMGBV9PA9,6356.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,35.0
240,2021-01-28 08:05:18.279000231,ALKMGBV9PA9,8535.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230011.0
241,2021-01-28 08:07:36.485000265,ALKMGBV9PA9,5941.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,41.0
242,2021-01-28 08:13:38.707000029,ALKMGBV9PA9,8362.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230131.0
243,2021-01-28 08:24:09.876000094,ALKMGBV9PA9,5753.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
244,2021-01-28 08:24:09.876000095,ALKMGBV9PA9,6277.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
245,2021-01-28 08:24:09.877000096,ALKMGBV9PA9,5491.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
246,2021-01-28 08:24:28.566000099,ALKMGBV9PA9,5168.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
247,2021-01-28 08:29:36.427000108,ALKMGBV9PA9,8198.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230166.0
248,2021-01-28 08:30:41.848000119,ALKMGBV9PA9,8672.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230221.0
249,2021-01-28 08:32:12.070000126,ALKMGBV9PA9,9200.0,select a from fr.infologic.superviseur.gestionco.modele.commande as a where ( a.ik in ( :collection0_ ) ) and a.dossierinfo.dosres = :p1 order by a.ik,3.0
250,2021-01-28 08:32:12.072000128,ALKMGBV9PA9,12287.0,select a from fr.infologic.superviseur.gestionco.modele.commande as a where ( a.ik in ( :collection0_ ) ) and a.dossierinfo.dosres = :p1 order by a.ik,25.0
251,2021-01-28 08:33:22.996000154,ALKMGBV9PA9,5430.0,select a from fr.infologic.gpao.modele.oflig as a where a.of = :p1 and a.typcomposant = :p2 and a.dossierinfo.dosres = :p3,7.0
252,2021-01-28 08:33:22.997000155,ALKMGBV9PA9,5430.0,select a from fr.infologic.superviseur.preparation.modele.poste as a where a.code = :p1 and a.dossierinfo.dosres = :p2,1.0
253,2021-01-28 08:36:55.619000230,ALKMGBV9PA9,7171.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230409.0
254,2021-01-28 08:39:29.512000005,ALKMGBV9PA9,6831.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
255,2021-01-28 08:39:29.512000006,ALKMGBV9PA9,6755.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
256,2021-01-28 08:40:34.336000008,ALKMGBV9PA9,5632.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
257,2021-01-28 08:40:58.332000033,ALKMGBV9PA9,5552.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
258,2021-01-28 08:41:04.075000034,ALKMGBV9PA9,9538.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230442.0
259,2021-01-28 08:46:41.006000071,ALKMGBV9PA9,7995.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230442.0
260,2021-01-28 08:52:28.863000112,ALKMGBV9PA9,5839.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
261,2021-01-28 08:54:46.374000151,ALKMGBV9PA9,8258.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230442.0
262,2021-01-28 08:55:04.443000153,ALKMGBV9PA9,5608.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
263,2021-01-28 08:55:04.444000154,ALKMGBV9PA9,5081.0,"select new fr.infologic.stocks.utils.persistence.scalars.deuxiksdate ( a.lot.ik, a.unitlogis.ik, max ( a.datprepsaisie ) ) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.flagannule = :p1 and 1 = 0 and a.dossierinfo.dosres = :p2 group by a.lot.ik,a.unitlogis.ik",0.0
264,2021-01-28 08:55:04.445000155,ALKMGBV9PA9,5082.0,select a.ik from fr.infologic.gpao.modele.oflanc as a where a.of.ik = :p1 and a.dossierinfo.dosres = :p2 order by a.numlanc desc,1.0
265,2021-01-28 08:55:04.445000156,ALKMGBV9PA9,5082.0,select a from fr.infologic.gpao.modele.oflanclig as a where a.oflanc.ik = :p1 and a.dossierinfo.dosres = :p2,3.0
266,2021-01-28 08:55:04.556000177,ALKMGBV9PA9,5253.0,"select a.ik, a.ordretravail from fr.infologic.superviseur.gestionco.modele.fract as a where ( a.ordretravail.etatordretravail in ( :collection0_ ) ) and a.dossierinfo.dosres = :p1",1177.0
267,2021-01-28 08:57:46.891000227,ALKMGBV9PA9,8721.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230442.0
268,2021-01-28 09:00:11.232000247,ALKMGBV9PA9,7558.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
269,2021-01-28 09:06:45.579000299,ALKMGBV9PA9,7987.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
270,2021-01-28 09:08:34.069000310,ALKMGBV9PA9,5362.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
271,2021-01-28 09:13:44.135000023,ALKMGBV9PA9,5243.0,select a from fr.infologic.stocks.gestion.modele.lotcontqualval as a left join fetch a.seuilcf ja_0 where ( a.ik in ( :collection0_ ) or a.ik in ( :collection1_ ) or a.ik in ( :collection2_ ) or a.ik in ( :collection3_ ) or a.ik in ( :collection4_ ) ),84.0
272,2021-01-28 09:19:19.614000061,ALKMGBV9PA9,8549.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
273,2021-01-28 09:28:13.263000240,ALKMGBV9PA9,5266.0,select a from fr.infologic.stocks.gestion.modele.lotcontqualval as a left join fetch a.seuilcf ja_0 where ( a.ik in ( :collection0_ ) or a.ik in ( :collection1_ ) or a.ik in ( :collection2_ ) or a.ik in ( :collection3_ ) ),831.0
274,2021-01-28 09:33:58.687000360,ALKMGBV9PA9,6557.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
275,2021-01-28 09:33:59.909000361,ALKMGBV9PA9,7364.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
276,2021-01-28 09:39:10.078000002,ALKMGBV9PA9,8953.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
277,2021-01-28 09:39:54.100000012,ALKMGBV9PA9,5385.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
278,2021-01-28 09:40:59.179000063,ALKMGBV9PA9,5009.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
279,2021-01-28 09:44:01.137000102,ALKMGBV9PA9,8594.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
280,2021-01-28 09:44:49.203000123,ALKMGBV9PA9,12408.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
281,2021-01-28 09:45:50.629000134,ALKMGBV9PA9,8352.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
282,2021-01-28 09:46:16.885000142,ALKMGBV9PA9,6285.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,40.0
283,2021-01-28 09:46:40.304000158,ALKMGBV9PA9,5635.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
284,2021-01-28 09:49:00.200000208,ALKMGBV9PA9,8316.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
285,2021-01-28 09:49:45.014000213,ALKMGBV9PA9,8346.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
286,2021-01-28 09:53:05.934000263,ALKMGBV9PA9,9383.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
287,2021-01-28 09:54:02.428000281,ALKMGBV9PA9,7547.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
288,2021-01-28 09:54:44.502000307,ALKMGBV9PA9,5680.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
289,2021-01-28 09:54:45.267000332,ALKMGBV9PA9,5282.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglage as a left join fetch a.reglatypeauto ja_0 where a.dossierinfo.dosres = :p1,21555.0
290,2021-01-28 09:54:58.497000344,ALKMGBV9PA9,12754.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
291,2021-01-28 09:57:56.313000386,ALKMGBV9PA9,5436.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,52.0
292,2021-01-28 10:11:28.323000070,ALKMGBV9PA9,5624.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
293,2021-01-28 10:13:22.046000082,ALKMGBV9PA9,8677.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
294,2021-01-28 10:14:53.543000149,ALKMGBV9PA9,5236.0,select ficcible.ik from fr.infologic.stocks.fichierbase.modele.produit ficcible where ficcible.dossierinfo.dosres=1,30827.0
295,2021-01-28 10:19:08.437000223,ALKMGBV9PA9,5936.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
296,2021-01-28 10:20:14.034000242,ALKMGBV9PA9,5187.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
297,2021-01-28 10:22:53.619000307,ALKMGBV9PA9,5001.0,"select new fr.infologic.superviseur.services.files.impl.cumfilescalarmouvement( m.ik, m.qteuelemappro, m.qteubase, m.poidsnet, m.fract.ik, m.contenant.ik) from fr.infologic.superviseur.gestionco.modele.mouvement m where m.categoriemvt=:cat and m.flagconsomme=:cons and m.flagannule=:annul and m.fract.typlig != 2 and m.fract.typligmenu != 1 and m.fract.ik in(:fractiks)",0.0
298,2021-01-28 10:22:53.635000309,ALKMGBV9PA9,5003.0,select l from fr.infologic.stocks.gestion.modele.lot l left join fetch l.contqualval where l.dossierinfo.dosres = :dosresik and l.ik in (:iks),102.0
299,2021-01-28 10:22:53.979000322,ALKMGBV9PA9,5901.0,select ficcible.ik from fr.infologic.stocks.fichierbase.modele.produit ficcible where ficcible.dossierinfo.dosres=1,30827.0
300,2021-01-28 10:28:52.490000410,ALKMGBV9PA9,12664.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
301,2021-01-28 10:30:02.505000428,ALKMGBV9PA9,23419.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
302,2021-01-28 10:30:23.982000438,ALKMGBV9PA9,5118.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
303,2021-01-28 10:32:49.067000474,ALKMGBV9PA9,10659.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
304,2021-01-28 10:37:20.841000579,ALKMGBV9PA9,6551.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
305,2021-01-28 10:38:26.747000616,ALKMGBV9PA9,6047.0,select a.ik from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,35.0
306,2021-01-28 10:48:03.742000053,ALKMGBV9PA9,5034.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
307,2021-01-28 10:51:49.034000143,ALKMGBV9PA9,8003.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
308,2021-01-28 11:03:53.989000306,ALKMGBV9PA9,5156.0,select ficcible.ik from fr.infologic.stocks.fichierbase.modele.produit ficcible where ficcible.dossierinfo.dosres=1,30827.0
309,2021-01-28 11:27:03.742000244,ALKMGBV9PA9,5031.0,select count(*) from fr.infologic.stocks.gestion.modele.mvtrealise as a where a.auditinfo.datcre < :p1 and a.auditinfo.datcre >= :p2 and ( a.etatsynchro in ( :collection0_ ) ) and a.dossierinfo.dosres = :p3,1.0
310,2021-01-28 11:40:58.178000024,ALKMGBV9PA9,5756.0,select a.ik from fr.infologic.stocks.gestion.modele.verrou as a where a.lieu = :p1 and a.prod = :p2 and a.dossierinfo.dosres = :p3,1.0
311,2021-01-28 11:53:56.108000055,ALKMGBV9PA9,5883.0,select a from fr.infologic.superviseur.fichiersbase.modele.reglagereglatypeauto as a left join fetch a.valinterface ja_0,230452.0
