,time,instanceCode,durationMS,requete,nbLignes
124671,2021-01-29 15:55:23.330000019,PTMQGB4SE5E,6189.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),26.0
124672,2021-01-29 15:56:23.508000020,PTMQGB4SE5E,6268.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),22.0
124673,2021-01-29 15:57:23.490000021,PTMQGB4SE5E,6285.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124674,2021-01-29 15:58:23.555000022,PTMQGB4SE5E,6361.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124675,2021-01-29 15:59:23.350000023,PTMQGB4SE5E,6228.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),22.0
124676,2021-01-29 16:00:23.687000024,PTMQGB4SE5E,6227.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),17.0
124677,2021-01-29 16:01:23.397000025,PTMQGB4SE5E,6161.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),23.0
124678,2021-01-29 16:02:23.735000026,PTMQGB4SE5E,6291.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),45.0
124679,2021-01-29 16:03:23.529000027,PTMQGB4SE5E,6205.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124680,2021-01-29 16:04:24.122000028,PTMQGB4SE5E,6753.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),22.0
124681,2021-01-29 16:05:23.427000029,PTMQGB4SE5E,6296.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124682,2021-01-29 16:06:23.580000030,PTMQGB4SE5E,6301.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),25.0
124683,2021-01-29 16:07:23.427000000,PTMQGB4SE5E,6316.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),20.0
124684,2021-01-29 16:08:23.254000001,PTMQGB4SE5E,6207.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),18.0
124685,2021-01-29 16:09:23.470000002,PTMQGB4SE5E,6215.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),32.0
124686,2021-01-29 16:10:23.299000003,PTMQGB4SE5E,6260.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124687,2021-01-29 16:11:23.145000004,PTMQGB4SE5E,6191.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124688,2021-01-29 16:12:23.317000005,PTMQGB4SE5E,6224.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124689,2021-01-29 16:13:23.387000006,PTMQGB4SE5E,6155.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124690,2021-01-29 16:14:23.578000007,PTMQGB4SE5E,6336.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124691,2021-01-29 16:15:23.347000008,PTMQGB4SE5E,6167.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124692,2021-01-29 16:16:23.367000009,PTMQGB4SE5E,6207.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124693,2021-01-29 16:17:23.752000010,PTMQGB4SE5E,6623.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124694,2021-01-29 16:18:23.557000011,PTMQGB4SE5E,6307.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124695,2021-01-29 16:19:23.374000012,PTMQGB4SE5E,6362.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124696,2021-01-29 16:20:23.412000013,PTMQGB4SE5E,6285.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124697,2021-01-29 16:21:23.452000014,PTMQGB4SE5E,6225.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),14.0
124698,2021-01-29 16:22:23.315000015,PTMQGB4SE5E,6183.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),7.0
124699,2021-01-29 16:23:23.358000016,PTMQGB4SE5E,6225.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),3.0
124700,2021-01-29 16:24:23.568000017,PTMQGB4SE5E,6258.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),6.0
124701,2021-01-29 16:25:23.631000018,PTMQGB4SE5E,6272.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124702,2021-01-29 16:26:23.656000019,PTMQGB4SE5E,6145.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),13.0
124703,2021-01-29 16:27:23.471000020,PTMQGB4SE5E,6162.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),6.0
124704,2021-01-29 16:28:23.667000021,PTMQGB4SE5E,6265.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),17.0
124705,2021-01-29 16:29:23.579000022,PTMQGB4SE5E,6278.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),13.0
124706,2021-01-29 16:30:23.765000023,PTMQGB4SE5E,6173.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),7.0
124707,2021-01-29 16:31:23.643000024,PTMQGB4SE5E,6239.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124708,2021-01-29 16:32:23.677000025,PTMQGB4SE5E,6357.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124709,2021-01-29 16:33:23.366000026,PTMQGB4SE5E,6206.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),3.0
124710,2021-01-29 16:34:23.492000027,PTMQGB4SE5E,6279.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124711,2021-01-29 16:35:23.194000028,PTMQGB4SE5E,6247.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124712,2021-01-29 16:36:23.280000029,PTMQGB4SE5E,6184.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),1.0
124713,2021-01-29 16:37:23.147000000,PTMQGB4SE5E,6197.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124714,2021-01-29 16:38:23.349000001,PTMQGB4SE5E,6402.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124715,2021-01-29 16:39:23.223000002,PTMQGB4SE5E,6178.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),1.0
124716,2021-01-29 16:40:23.148000003,PTMQGB4SE5E,6198.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124717,2021-01-29 16:41:23.130000004,PTMQGB4SE5E,6183.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124718,2021-01-29 16:42:23.230000005,PTMQGB4SE5E,6228.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124719,2021-01-29 16:43:23.160000006,PTMQGB4SE5E,6204.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124720,2021-01-29 16:44:23.176000007,PTMQGB4SE5E,6170.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124721,2021-01-29 16:45:23.136000008,PTMQGB4SE5E,6191.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124722,2021-01-29 16:46:23.299000009,PTMQGB4SE5E,6186.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124723,2021-01-29 16:47:23.092000010,PTMQGB4SE5E,6146.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124724,2021-01-29 16:48:23.158000011,PTMQGB4SE5E,6209.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124725,2021-01-29 16:49:23.293000012,PTMQGB4SE5E,6205.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124726,2021-01-29 16:50:23.205000013,PTMQGB4SE5E,6253.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124727,2021-01-29 16:51:23.132000014,PTMQGB4SE5E,6187.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124728,2021-01-29 16:52:23.190000015,PTMQGB4SE5E,6180.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124729,2021-01-29 16:53:23.158000016,PTMQGB4SE5E,6161.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124730,2021-01-29 16:54:23.327000017,PTMQGB4SE5E,6336.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),1.0
124731,2021-01-29 16:55:23.314000018,PTMQGB4SE5E,6213.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124732,2021-01-29 16:56:23.085000019,PTMQGB4SE5E,6136.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124733,2021-01-29 16:57:23.103000020,PTMQGB4SE5E,6155.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124734,2021-01-29 16:58:23.092000021,PTMQGB4SE5E,6145.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124735,2021-01-29 16:59:23.250000022,PTMQGB4SE5E,6244.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124736,2021-01-29 17:00:23.170000023,PTMQGB4SE5E,6222.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124737,2021-01-29 17:01:23.207000024,PTMQGB4SE5E,6219.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124738,2021-01-29 17:02:23.219000025,PTMQGB4SE5E,6214.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124739,2021-01-29 17:03:23.337000026,PTMQGB4SE5E,6147.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),1.0
124740,2021-01-29 17:04:23.237000027,PTMQGB4SE5E,6217.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124741,2021-01-29 17:05:23.338000028,PTMQGB4SE5E,6317.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124742,2021-01-29 17:06:23.537000029,PTMQGB4SE5E,6391.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),5.0
124743,2021-01-29 17:07:23.286000000,PTMQGB4SE5E,6146.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),6.0
124744,2021-01-29 17:08:23.485000001,PTMQGB4SE5E,6298.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124745,2021-01-29 17:09:23.578000002,PTMQGB4SE5E,6255.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),12.0
124746,2021-01-29 17:10:23.600000003,PTMQGB4SE5E,6212.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),14.0
124747,2021-01-29 17:11:23.595000004,PTMQGB4SE5E,6197.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),22.0
124748,2021-01-29 17:12:23.629000005,PTMQGB4SE5E,6300.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124749,2021-01-29 17:13:23.523000006,PTMQGB4SE5E,6159.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),11.0
124750,2021-01-29 17:14:23.490000007,PTMQGB4SE5E,6161.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124751,2021-01-29 17:15:23.590000008,PTMQGB4SE5E,6284.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),16.0
124752,2021-01-29 17:16:23.590000009,PTMQGB4SE5E,6242.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124753,2021-01-29 17:17:23.547000010,PTMQGB4SE5E,6166.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124754,2021-01-29 17:18:23.664000011,PTMQGB4SE5E,6220.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124755,2021-01-29 17:19:23.475000012,PTMQGB4SE5E,6151.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124756,2021-01-29 17:20:23.358000013,PTMQGB4SE5E,6217.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124757,2021-01-29 17:21:23.549000014,PTMQGB4SE5E,6219.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),6.0
124758,2021-01-29 17:22:23.542000015,PTMQGB4SE5E,6208.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124759,2021-01-29 17:23:23.462000016,PTMQGB4SE5E,6153.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),17.0
124760,2021-01-29 17:24:23.920000017,PTMQGB4SE5E,6262.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),30.0
124761,2021-01-29 17:25:23.777000018,PTMQGB4SE5E,6210.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),19.0
124762,2021-01-29 17:26:23.490000019,PTMQGB4SE5E,6168.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),12.0
124763,2021-01-29 17:27:23.380000020,PTMQGB4SE5E,6182.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124764,2021-01-29 17:28:23.498000021,PTMQGB4SE5E,6141.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),26.0
124765,2021-01-29 17:29:23.372000022,PTMQGB4SE5E,6237.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),5.0
124766,2021-01-29 17:30:23.521000023,PTMQGB4SE5E,6204.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),10.0
124767,2021-01-29 17:31:23.578000024,PTMQGB4SE5E,6251.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124768,2021-01-29 17:32:23.367000025,PTMQGB4SE5E,6234.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),11.0
124769,2021-01-29 17:33:23.512000026,PTMQGB4SE5E,6185.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),14.0
124770,2021-01-29 17:34:23.650000027,PTMQGB4SE5E,6244.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124771,2021-01-29 17:35:23.613000028,PTMQGB4SE5E,6407.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124772,2021-01-29 17:36:23.270000029,PTMQGB4SE5E,6321.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124773,2021-01-29 17:37:23.532000000,PTMQGB4SE5E,6199.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),8.0
124774,2021-01-29 17:38:23.520000001,PTMQGB4SE5E,6146.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124775,2021-01-29 17:39:23.642000002,PTMQGB4SE5E,6226.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124776,2021-01-29 17:40:23.067000003,PTMQGB4SE5E,6124.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124777,2021-01-29 17:41:23.085000004,PTMQGB4SE5E,6139.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124778,2021-01-29 17:42:23.134000005,PTMQGB4SE5E,6133.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124779,2021-01-29 17:43:23.054000006,PTMQGB4SE5E,6109.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124780,2021-01-29 17:44:23.191000007,PTMQGB4SE5E,6176.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124781,2021-01-29 17:45:23.249000008,PTMQGB4SE5E,6303.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),0.0
124782,2021-01-29 17:46:23.477000009,PTMQGB4SE5E,6164.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124783,2021-01-29 17:47:23.509000010,PTMQGB4SE5E,6228.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),12.0
124784,2021-01-29 17:48:23.478000011,PTMQGB4SE5E,6271.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),15.0
124785,2021-01-29 17:49:23.377000012,PTMQGB4SE5E,6164.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),12.0
124786,2021-01-29 17:50:23.407000013,PTMQGB4SE5E,6172.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),2.0
124787,2021-01-29 17:51:23.701000014,PTMQGB4SE5E,6499.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),9.0
124788,2021-01-29 17:52:23.380000015,PTMQGB4SE5E,6260.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),1.0
124789,2021-01-29 17:53:23.213000016,PTMQGB4SE5E,6225.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),4.0
124790,2021-01-29 17:54:23.512000017,PTMQGB4SE5E,6268.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),5.0
124791,2021-01-29 17:55:23.540000018,PTMQGB4SE5E,6188.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),17.0
124792,2021-01-29 17:56:23.363000019,PTMQGB4SE5E,6226.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),11.0
124793,2021-01-29 17:57:23.529000020,PTMQGB4SE5E,6162.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),17.0
124794,2021-01-29 17:58:23.504000021,PTMQGB4SE5E,6182.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),11.0
124795,2021-01-29 17:59:23.533000022,PTMQGB4SE5E,6217.0,delete from gp_interface a where a.nodosres = ? and ((a.cumul = ? and a.export = ?) or (not exists (select b.ik from gp_of b where b.ik = a.ikexterne))),6.0
