,time,instanceCode,durationMS,requete,nbLignes
142501,2021-01-28 04:58:11.013000109,DHNAGBY40GY,9958.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142502,2021-01-28 04:58:21.759000110,DHNAGBY40GY,9952.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142503,2021-01-28 04:58:32.604000111,DHNAGBY40GY,9993.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142504,2021-01-28 04:58:43.421000112,DHNAGBY40GY,10008.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142505,2021-01-28 04:58:54.489000113,DHNAGBY40GY,9997.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142506,2021-01-28 04:59:05.334000114,DHNAGBY40GY,9987.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142507,2021-01-28 04:59:16.052000115,DHNAGBY40GY,9943.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142508,2021-01-28 04:59:27.308000116,DHNAGBY40GY,10391.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142509,2021-01-28 04:59:37.883000117,DHNAGBY40GY,9917.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142510,2021-01-28 04:59:48.562000118,DHNAGBY40GY,9980.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142511,2021-01-28 04:59:59.346000119,DHNAGBY40GY,9994.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142512,2021-01-28 05:00:11.716000120,DHNAGBY40GY,11433.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142513,2021-01-28 05:00:24.293000121,DHNAGBY40GY,11774.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142514,2021-01-28 05:00:34.886000122,DHNAGBY40GY,9795.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142515,2021-01-28 05:00:45.466000123,DHNAGBY40GY,9945.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142516,2021-01-28 05:00:55.842000124,DHNAGBY40GY,9747.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142517,2021-01-28 05:01:06.382000125,DHNAGBY40GY,9827.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142518,2021-01-28 05:01:16.989000126,DHNAGBY40GY,9779.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142519,2021-01-28 05:01:27.676000127,DHNAGBY40GY,9858.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142520,2021-01-28 05:01:38.381000128,DHNAGBY40GY,9823.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142521,2021-01-28 05:01:49.171000129,DHNAGBY40GY,9962.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142522,2021-01-28 05:01:59.990000130,DHNAGBY40GY,9856.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142523,2021-01-28 05:02:10.414000131,DHNAGBY40GY,9796.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142524,2021-01-28 05:02:20.850000132,DHNAGBY40GY,9810.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142525,2021-01-28 05:02:31.283000133,DHNAGBY40GY,9796.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142526,2021-01-28 05:02:41.704000134,DHNAGBY40GY,9789.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142527,2021-01-28 05:02:52.106000135,DHNAGBY40GY,9773.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142528,2021-01-28 05:03:02.722000136,DHNAGBY40GY,9824.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142529,2021-01-28 05:03:13.416000137,DHNAGBY40GY,9755.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142530,2021-01-28 05:03:23.833000138,DHNAGBY40GY,9796.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142531,2021-01-28 05:03:34.204000139,DHNAGBY40GY,9729.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142532,2021-01-28 05:03:44.624000140,DHNAGBY40GY,9778.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142533,2021-01-28 05:03:55.053000141,DHNAGBY40GY,9746.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142534,2021-01-28 05:04:05.532000142,DHNAGBY40GY,9815.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142535,2021-01-28 05:04:16.289000143,DHNAGBY40GY,9973.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142536,2021-01-28 05:04:27.143000144,DHNAGBY40GY,10018.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142537,2021-01-28 05:04:37.830000145,DHNAGBY40GY,9989.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142538,2021-01-28 05:04:48.494000146,DHNAGBY40GY,9981.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142539,2021-01-28 05:04:59.251000147,DHNAGBY40GY,10072.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142540,2021-01-28 05:05:09.959000148,DHNAGBY40GY,9976.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142541,2021-01-29 01:00:25.105000001,DHNAGBY40GY,26317.0,"select metadataid, count(*) nb from (select distinct metadataid, sourceik, sourcedosresik from gl_auditentry ) group by metadataid having count(*) > 50000",3.0
142542,2021-01-29 03:33:58.102000000,DHNAGBY40GY,56568.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142543,2021-01-29 03:34:10.656000001,DHNAGBY40GY,10372.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142544,2021-01-29 03:34:22.348000002,DHNAGBY40GY,10416.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142545,2021-01-29 03:34:34.071000003,DHNAGBY40GY,10406.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142546,2021-01-29 03:34:45.504000004,DHNAGBY40GY,10304.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142547,2021-01-29 03:34:56.755000005,DHNAGBY40GY,10344.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142548,2021-01-29 03:35:08.162000006,DHNAGBY40GY,10323.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142549,2021-01-29 03:35:19.580000007,DHNAGBY40GY,10287.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142550,2021-01-29 03:35:31.057000008,DHNAGBY40GY,10354.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142551,2021-01-29 03:35:42.494000009,DHNAGBY40GY,10395.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142552,2021-01-29 03:35:53.779000010,DHNAGBY40GY,10320.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142553,2021-01-29 03:36:05.050000011,DHNAGBY40GY,10304.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142554,2021-01-29 03:36:16.422000000,DHNAGBY40GY,10316.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142555,2021-01-29 03:36:27.907000001,DHNAGBY40GY,10386.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142556,2021-01-29 03:36:39.373000002,DHNAGBY40GY,10309.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142557,2021-01-29 03:36:52.450000003,DHNAGBY40GY,11863.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142558,2021-01-29 03:37:05.487000004,DHNAGBY40GY,11971.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142559,2021-01-29 03:37:16.926000005,DHNAGBY40GY,10364.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142560,2021-01-29 03:37:28.503000006,DHNAGBY40GY,10415.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142561,2021-01-29 03:37:41.948000007,DHNAGBY40GY,12152.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142562,2021-01-29 03:37:53.671000008,DHNAGBY40GY,10371.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142563,2021-01-29 03:38:04.962000009,DHNAGBY40GY,10336.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142564,2021-01-29 03:38:16.424000010,DHNAGBY40GY,10447.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142565,2021-01-29 03:38:27.483000011,DHNAGBY40GY,10155.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142566,2021-01-29 03:38:38.712000012,DHNAGBY40GY,10220.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142567,2021-01-29 03:38:49.913000013,DHNAGBY40GY,10176.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142568,2021-01-29 03:39:00.864000014,DHNAGBY40GY,10032.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142569,2021-01-29 03:39:12.089000015,DHNAGBY40GY,10152.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142570,2021-01-29 03:39:23.430000016,DHNAGBY40GY,10203.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142571,2021-01-29 03:39:34.916000017,DHNAGBY40GY,10222.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142572,2021-01-29 03:39:46.361000018,DHNAGBY40GY,10141.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142573,2021-01-29 03:39:57.504000019,DHNAGBY40GY,10163.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142574,2021-01-29 03:40:08.902000020,DHNAGBY40GY,10237.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142575,2021-01-29 03:40:20.032000021,DHNAGBY40GY,10132.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142576,2021-01-29 03:40:31.083000022,DHNAGBY40GY,10146.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142577,2021-01-29 03:40:42.142000023,DHNAGBY40GY,10155.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142578,2021-01-29 03:40:53.274000024,DHNAGBY40GY,10139.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142579,2021-01-29 03:41:04.697000025,DHNAGBY40GY,10232.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142580,2021-01-29 03:41:15.841000026,DHNAGBY40GY,10125.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142581,2021-01-29 03:41:26.980000027,DHNAGBY40GY,10157.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142582,2021-01-29 03:41:38.055000028,DHNAGBY40GY,10149.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142583,2021-01-29 03:41:49.173000029,DHNAGBY40GY,10170.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142584,2021-01-29 03:42:00.428000030,DHNAGBY40GY,10202.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142585,2021-01-29 03:42:11.634000031,DHNAGBY40GY,10194.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142586,2021-01-29 03:42:22.928000032,DHNAGBY40GY,10179.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142587,2021-01-29 03:42:34.135000033,DHNAGBY40GY,10099.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142588,2021-01-29 03:42:45.402000034,DHNAGBY40GY,10177.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142589,2021-01-29 03:42:56.487000035,DHNAGBY40GY,10146.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142590,2021-01-29 03:43:07.616000036,DHNAGBY40GY,10202.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142591,2021-01-29 03:43:18.673000037,DHNAGBY40GY,10110.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142592,2021-01-29 03:43:29.718000038,DHNAGBY40GY,10126.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142593,2021-01-29 03:43:40.873000039,DHNAGBY40GY,10219.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142594,2021-01-29 03:43:52.004000040,DHNAGBY40GY,10135.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142595,2021-01-29 03:44:03.185000041,DHNAGBY40GY,10265.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142596,2021-01-29 03:44:14.249000042,DHNAGBY40GY,10128.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142597,2021-01-29 03:44:25.330000043,DHNAGBY40GY,10179.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142598,2021-01-29 03:44:36.533000044,DHNAGBY40GY,10291.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142599,2021-01-29 03:44:48.074000045,DHNAGBY40GY,10149.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142600,2021-01-29 03:45:00.002000046,DHNAGBY40GY,10235.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142601,2021-01-29 03:45:11.704000047,DHNAGBY40GY,10515.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142602,2021-01-29 03:45:23.048000048,DHNAGBY40GY,10289.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142603,2021-01-29 03:45:34.314000049,DHNAGBY40GY,10187.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142604,2021-01-29 03:45:45.422000050,DHNAGBY40GY,10207.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
142605,2021-01-29 03:45:56.654000051,DHNAGBY40GY,10230.0,select a.ik from fr.infologic.ventes.commandesfactures.modele.histcommande as a where a.cliliv.ik = :p1 and a.typcde != :p2 and a.numdemandeavoir = :p3 and a.dossierinfo.dosres = :p4,0.0
